County_State,pct_hesitant_02-24-22,pct_somewhat_hesitant_02-24-22,pct_highly_hesitant_02-24-22,null_pct,uninsured_pct,socio_wgt,hh_wgt,minority_wgt,housing_wgt,overall_wgt,FIPS,Dose1_Pop_Pct_030121,Series_Complete_Pop_Pct_030121,Booster_Doses_Vax_Pct_030121,Dose1_Pop_Pct_090121,Series_Complete_Pop_Pct_090121,Booster_Doses_Vax_Pct_090121,Dose1_Pop_Pct_030122,Series_Complete_Pop_Pct_030122,Booster_Doses_Vax_Pct_030122,SVI_CTGY,Metro_status,Census2019,Census2019_65PlusPop,Census2019_18to64Pop,state,candidate_won,pct_trump,pct_biden,hesitant_x_nzip,somewhat_hesitant_x_nzip,highly_hesitant_x_nzip,Census2019_Pct_65Plus
hidalgo_nm,0.151,0.062,0.088,0.0,0.0482727064744909,0.8446532143674217,0.8127539693433996,0.7292075497597803,0.7871035918554106,0.8619598947609243,35023,4.0,3.7,0.0,0.0,40.1,0.0,67.7,58.2,49.0,4.0,0.0,4198.0,943.0,2307.0,NM,1.0,0.567,0.433,0.755,0.31,0.43999999999999995,0.22463077656026678
hidalgo_tx,0.126,0.041,0.085,0.0088495575221238,0.3017121719259373,0.8534979946761732,0.7352066972847541,0.9609830180282533,0.6331383553354235,0.8804095149572222,48215,0.0,0.0,0.0,0.0,0.0,0.0,92.7,70.9,31.3,4.0,1.0,868707.0,98328.0,491247.0,TX,0.0,0.42,0.58,3.528,1.1480000000000001,2.3800000000000003,0.11318891179649755
highland_oh,0.321,0.092,0.229,0.0,0.0855442137326481,0.6937387588067059,0.8068868044736903,0.1327219964191875,0.5409435068709745,0.6019016299672146,39071,8.6,3.6,0.0,27.1,25.4,0.0,40.7,37.5,44.0,3.0,0.0,43161.0,8168.0,24806.0,OH,1.0,0.797,0.203,4.815,1.38,3.435,0.18924492018257222
highland_va,0.199,0.029,0.17,0.0,0.0898825654923215,0.3759,0.5626,0.002,0.3167,0.2465,51091,22.5,15.9,0.0,53.4,50.8,0.0,66.3,60.0,58.6,1.0,0.0,2190.0,778.0,1120.0,VA,1.0,0.712,0.288,1.393,0.203,1.1900000000000002,0.3552511415525114
highlands_fl,0.195,0.075,0.121,0.074074074074074,0.125228939971205,0.701321499299713,0.7041634636291515,0.5992735859590014,0.6464224875368507,0.713296143034838,12055,13.1,4.7,0.0,54.1,40.9,0.0,64.0,51.7,39.9,4.0,1.0,106221.0,38289.0,50061.0,FL,1.0,0.668,0.332,1.7550000000000001,0.6749999999999999,1.089,0.36046544468607905
hill_mt,0.294,0.124,0.17,0.0,0.0796277145811789,0.619335056876939,0.7370514447350812,0.2629188697609343,0.5600081330981204,0.592003400450149,30041,23.3,15.0,0.0,55.7,47.5,0.0,77.8,69.6,39.6,3.0,0.0,16484.0,2520.0,9371.0,MT,1.0,0.551,0.449,2.352,0.992,1.36,0.1528755156515409
hill_tx,0.272,0.102,0.17,0.0,0.1589027938642334,0.6925595638294867,0.7210579677392017,0.5041023192745557,0.6861765078109551,0.717892426339727,48217,0.0,0.0,0.0,0.0,0.0,0.0,47.3,40.6,34.8,4.0,0.0,36649.0,7684.0,20485.0,TX,1.0,0.799,0.201,5.168,1.938,3.2300000000000004,0.2096646566072744
hillsborough_fl,0.185,0.059,0.125,0.021875,0.1291765328730514,0.5049635009228605,0.4542052499700841,0.692398222813691,0.4861955936222908,0.5300335886399321,12057,11.0,6.3,0.0,59.1,47.9,0.0,73.5,61.9,36.0,3.0,1.0,1471968.0,214035.0,932695.0,FL,0.0,0.471,0.529,10.175,3.2449999999999997,6.875,0.14540737298636927
hillsborough_nh,0.134,0.023,0.111,0.0116279069767441,0.063701844135183,0.2905009696244347,0.362772812081141,0.3261179696755188,0.4241798568186296,0.306717242822079,33011,0.7,0.3,0.0,61.1,53.7,0.0,87.1,60.9,16.3,1.0,1.0,417025.0,67650.0,265272.0,NH,1.0,0.526,0.474,4.556,0.782,3.774,0.16222049037827468
hillsdale_mi,0.316,0.06,0.257,0.0,0.0759764346497927,0.5820210691686668,0.6764418197687104,0.1607211542657647,0.6508532162339079,0.5585290464761073,26059,13.5,8.0,0.0,32.5,31.6,0.0,40.1,38.2,48.9,3.0,0.0,45605.0,9202.0,26589.0,MI,1.0,0.731,0.269,5.688,1.08,4.626,0.2017761210393597
hinds_ms,0.168,0.073,0.095,0.0,0.1231521999884189,0.6529133235997254,0.5755494982917931,0.538901646992646,0.4779803862284613,0.5900572439550985,28049,16.2,8.0,0.0,52.6,45.5,0.0,65.4,57.2,40.2,4.0,1.0,231840.0,34266.0,142255.0,MS,0.0,0.266,0.734,3.696,1.6059999999999999,2.09,0.14780020703933747
hinsdale_co,0.217,0.031,0.186,0.0,0.10250569476082,0.3394,0.5943,0.0846,0.498,0.3305,08053,0.0,0.0,0.0,54.1,50.2,0.0,65.7,63.7,53.1,1.0,0.0,820.0,258.0,439.0,CO,1.0,0.559,0.441,0.651,0.093,0.558,0.3146341463414634
hitchcock_ne,0.275,0.067,0.208,0.0,0.1259233204361589,0.4459,0.8761,0.107,0.648,0.525,31087,8.4,3.8,0.0,0.0,27.6,0.0,0.0,33.6,51.9,1.0,0.0,2762.0,731.0,1404.0,NE,1.0,0.86,0.14,1.1,0.268,0.832,0.2646632874728458
hocking_oh,0.306,0.097,0.208,0.0,0.0679768380417617,0.5874203719950868,0.7156040673802422,0.095888471661695,0.5903533040884366,0.5299269661344096,39073,11.5,5.8,0.0,32.6,31.7,0.0,50.0,47.6,50.3,2.0,1.0,28264.0,5502.0,16621.0,OH,1.0,0.704,0.296,4.59,1.455,3.1199999999999997,0.19466459099915087
hockley_tx,0.315,0.081,0.235,0.0,0.1826698903376219,0.7265842932389258,0.6698573007512305,0.738193428892151,0.7411725412313271,0.7910594162852949,48219,0.0,0.0,0.0,0.0,0.0,0.0,48.5,42.1,32.2,4.0,0.0,23021.0,3453.0,13656.0,TX,1.0,0.807,0.193,3.15,0.81,2.3499999999999996,0.14999348421006906
hodgeman_ks,0.305,0.056,0.249,0.0,0.0939196525515743,0.4059,0.4471,0.3113,0.4532,0.3842,20083,25.5,10.8,0.0,43.0,38.0,0.0,49.3,44.3,37.0,1.0,0.0,1794.0,438.0,945.0,KS,1.0,0.838,0.162,1.83,0.336,1.494,0.24414715719063546
hoke_nc,0.198,0.075,0.123,0.1111111111111111,0.1184657863596235,0.734613090027987,0.7029343075564906,0.7144251845451642,0.5498788406994872,0.7365409493040815,37093,10.0,5.2,0.0,31.7,24.4,0.0,54.2,40.0,19.6,4.0,1.0,55234.0,5854.0,34428.0,NC,0.0,0.455,0.545,1.782,0.6749999999999999,1.107,0.10598544374841583
holmes_fl,0.456,0.101,0.355,0.0,0.1716932578486876,0.8858435872362326,0.8522872104992281,0.2684883273288728,0.7056185023160062,0.8011657951621204,12059,11.5,6.4,0.0,30.0,23.1,0.0,35.2,29.2,29.3,4.0,0.0,19617.0,3921.0,11703.0,FL,1.0,0.891,0.109,1.824,0.404,1.42,0.19987765713411837
holmes_ms,0.173,0.095,0.078,0.0,0.1737759336099585,0.975327286307054,0.90934769571231,0.4402869100968188,0.8307998174273858,0.9348759502074688,28051,12.1,6.5,0.0,53.3,45.5,0.0,67.0,57.9,39.3,4.0,0.0,17010.0,2670.0,10082.0,MS,0.0,0.188,0.812,1.384,0.76,0.624,0.15696649029982362
holmes_oh,0.404,0.103,0.301,0.0,0.388084543651246,0.572579055610023,0.2992448984244966,0.2672724435121639,0.7203514216010397,0.5184338813014433,39075,5.2,2.5,0.0,0.0,11.7,0.0,18.7,17.9,50.6,2.0,0.0,43960.0,6156.0,24323.0,OH,1.0,0.834,0.166,7.272,1.8539999999999999,5.418,0.14003639672429483
holt_mo,0.218,0.056,0.162,0.0,0.0850538599640933,0.4883927064631956,0.7295541965888689,0.0324809694793536,0.5769565080789946,0.4428945915619389,29087,17.2,13.3,0.0,39.0,34.5,0.0,47.4,41.3,45.4,1.0,0.0,4403.0,1154.0,2359.0,MO,1.0,0.843,0.157,1.526,0.392,1.1340000000000001,0.2620940267999092
holt_ne,0.261,0.062,0.199,0.0,0.0637384089799902,0.2496845778428501,0.6188007613469986,0.2091936749633968,0.5146035529526598,0.3390956076134699,31089,7.7,3.8,0.0,0.0,34.7,0.0,0.0,42.2,61.3,1.0,0.0,10067.0,2214.0,5306.0,NE,1.0,0.859,0.141,3.3930000000000002,0.806,2.587,0.21992649250024834
honolulu_hi,0.096,0.021,0.075,0.0573770491803278,0.0339897198658372,0.3264879142031477,0.3506986567507599,0.7913807160819938,0.5478620220908346,0.4750083268883994,15003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,974563.0,177668.0,592024.0,HI,0.0,0.375,0.625,3.36,0.7350000000000001,2.625,0.18230529991391012
hood river_or,0.12,0.028,0.092,0.0,0.0854697159655873,0.4776626042972634,0.2963840819679219,0.7079028230513165,0.8167653106221089,0.6284338204141628,41027,18.6,8.8,0.0,76.7,70.6,0.0,93.4,83.8,53.0,3.0,0.0,23382.0,3806.0,14069.0,OR,0.0,0.33,0.67,0.36,0.084,0.276,0.16277478402189718
hood_tx,0.332,0.059,0.273,0.0,0.150981529322859,0.3575765979508268,0.4935382682202421,0.3969629110208959,0.414749847981582,0.3860165515544542,48221,0.0,0.0,0.0,0.0,0.0,0.0,56.4,49.9,40.0,2.0,1.0,61643.0,15416.0,33234.0,TX,1.0,0.814,0.186,2.656,0.472,2.184,0.2500851678211638
hooker_ne,0.176,0.071,0.106,0.0,0.0723589001447178,0.3828,0.7205,0.0317,0.51,0.3636,31091,18.6,11.4,0.0,36.1,36.1,0.0,42.2,41.8,66.3,1.0,0.0,682.0,211.0,328.0,NE,1.0,0.851,0.149,0.176,0.071,0.106,0.3093841642228739
hoonah-angoon census area_ak,0.134,0.043,0.091,0.0,0.25,0.5112327392120074,0.5091593808630395,0.3535604127579737,0.9209178236397748,0.6549966228893058,02105,43.7,35.9,0.0,67.6,63.2,0.0,73.4,69.3,59.6,2.0,0.0,2148.0,516.0,1249.0,AK,1.0,0.528,0.428,1.072,0.344,0.728,0.24022346368715083
hopewell city_va,0.152,0.035,0.117,0.1428571428571428,0.1032666904676901,0.7669411460192788,0.9238169359157444,0.5941205596215637,0.53592902534809,0.7888213539807212,51670,0.0,0.0,0.0,0.4,0.3,0.0,38.1,31.4,0.9,4.0,1.0,22529.0,3538.0,13140.0,VA,0.0,0.435,0.565,0.152,0.035,0.117,0.15704203471081718
hopkins_ky,0.191,0.089,0.103,0.0,0.0761650315346881,0.6177986334968465,0.7449950770847933,0.1352401629292221,0.5212476064295726,0.5316576405921514,21107,15.7,10.4,0.0,46.9,41.9,0.0,56.5,51.1,42.5,3.0,0.0,44686.0,8494.0,26064.0,KY,1.0,0.732,0.268,2.483,1.157,1.339,0.1900819048471557
hopkins_tx,0.288,0.076,0.212,0.0,0.1821192052980132,0.5999110264900662,0.7941068515452538,0.5140543956953643,0.5239974337748344,0.6432924337748345,48223,0.0,0.0,0.0,0.0,0.0,0.0,44.6,38.9,34.3,3.0,0.0,37084.0,6887.0,21236.0,TX,1.0,0.798,0.202,3.4559999999999995,0.9119999999999999,2.544,0.18571351526264696
horry_sc,0.206,0.062,0.145,0.0138888888888888,0.1411651060249598,0.559406576507798,0.6310180963806615,0.3890626330959911,0.4522621201875886,0.5179394951934313,45051,17.0,8.4,0.0,53.7,45.4,0.0,65.8,55.9,43.0,3.0,1.0,354081.0,88809.0,203073.0,SC,1.0,0.661,0.339,3.296,0.992,2.32,0.2508154913706186
hot spring_ar,0.281,0.079,0.202,0.0,0.0794749403341288,0.701763776849642,0.8125130727923627,0.2395831414081145,0.4911017452267303,0.6151326730310263,05059,12.4,7.0,0.0,41.5,34.3,0.0,48.2,42.1,41.2,4.0,0.0,33771.0,6531.0,20277.0,AR,1.0,0.733,0.267,3.3720000000000003,0.948,2.4240000000000004,0.19339077907080038
hot springs_wy,0.432,0.051,0.38,0.0,0.1081196581196581,0.3168805769230769,0.6061839743589743,0.1171348717948718,0.6825008974358975,0.4026523076923077,56017,22.0,12.5,0.0,42.4,38.8,0.0,52.0,49.5,52.4,1.0,0.0,4413.0,1221.0,2285.0,WY,1.0,0.776,0.224,1.296,0.153,1.1400000000000001,0.27668252889191025
houghton_mi,0.148,0.042,0.106,0.0,0.0719471947194719,0.5947300990099009,0.4477705143014301,0.219066608910891,0.7203569361936193,0.5224196974697469,26061,17.3,10.4,0.0,45.8,43.8,0.0,53.7,51.7,52.9,2.0,0.0,35684.0,6391.0,22049.0,MI,1.0,0.561,0.439,2.812,0.798,2.014,0.17909987669543773
houston_al,0.283,0.109,0.174,0.0,0.1028921343146274,0.628782501533272,0.7627750948712052,0.3922177610395584,0.4921689196182152,0.6026469861622201,01069,13.4,5.5,0.0,39.6,31.2,0.0,51.2,42.7,33.2,3.0,1.0,105882.0,19184.0,62410.0,AL,1.0,0.706,0.294,3.9619999999999997,1.526,2.436,0.1811828261649761
houston_ga,0.211,0.086,0.126,0.0,0.1150762780026634,0.531207333764059,0.6017283329597447,0.4848061655305178,0.4880099425113065,0.5291478685671339,13153,10.4,4.8,0.0,38.9,29.7,0.0,59.7,50.0,29.6,3.0,1.0,157863.0,20492.0,97051.0,GA,1.0,0.555,0.445,2.532,1.032,1.512,0.1298087582270703
houston_mn,0.282,0.063,0.219,0.0,0.0399185554305309,0.2214781171301505,0.4956857579167336,0.116108503456036,0.5509887049241815,0.2823597545946525,27055,21.1,9.1,0.0,45.7,36.7,0.0,69.0,58.7,28.3,1.0,1.0,18600.0,4100.0,10433.0,MN,1.0,0.554,0.446,2.538,0.567,1.971,0.22043010752688172
houston_tn,0.432,0.111,0.321,0.0,0.0947896281800391,0.7315641756360078,0.6989209637964775,0.1296229085127201,0.5982521771037181,0.6184473581213308,47083,13.6,7.4,0.0,37.4,31.1,0.0,47.2,43.0,41.5,3.0,0.0,8201.0,1705.0,4764.0,TN,1.0,0.737,0.263,3.456,0.888,2.568,0.20790147542982562
houston_tx,0.368,0.068,0.3,0.0,0.1296885210193857,0.6488605009801787,0.6939484556741451,0.5370166761054236,0.5959157917664997,0.6655489871487693,48225,0.0,0.0,0.0,0.0,0.0,0.0,47.3,41.1,39.0,4.0,0.0,22968.0,5176.0,13252.0,TX,1.0,0.748,0.252,2.944,0.544,2.4,0.22535701846046674
howard_ar,0.349,0.092,0.258,0.0,0.0895511240570617,0.6693306594966016,0.9154931660318172,0.6195743744865188,0.7434512510269624,0.7916267607737695,05061,12.8,6.7,0.0,49.8,37.4,0.0,63.4,53.7,33.7,4.0,0.0,13202.0,2386.0,7363.0,AR,1.0,0.697,0.303,2.4429999999999996,0.644,1.806,0.18073019239509167
howard_ia,0.212,0.041,0.171,0.0,0.0404792746113989,0.38881353626943,0.6359716321243523,0.0928251943005181,0.5473391191709844,0.3961160621761658,19089,15.5,5.1,0.0,47.3,43.8,0.0,55.3,51.1,56.8,1.0,0.0,9158.0,1911.0,4964.0,IA,1.0,0.631,0.369,1.908,0.369,1.5390000000000001,0.2086700152871806
howard_in,0.305,0.075,0.231,0.0,0.0761406532584024,0.520856011263913,0.7498804168133322,0.22498191705002,0.4386150314976877,0.4733573124400694,18067,13.8,7.3,0.0,43.5,40.0,0.0,51.8,46.8,43.4,2.0,1.0,82544.0,16415.0,47407.0,IN,1.0,0.651,0.349,2.44,0.6,1.848,0.19886363636363635
howard_md,0.06,0.017,0.043,0.0,0.0394415955500163,0.1547018815388469,0.2575643240191927,0.6643516260897417,0.3308243591573192,0.2605465875107428,24027,17.9,9.9,0.0,77.1,71.6,0.0,94.4,84.9,58.4,1.0,1.0,325690.0,46496.0,200306.0,MD,0.0,0.293,0.707,1.5,0.42500000000000004,1.075,0.14276152169240688
howard_mo,0.27,0.059,0.211,0.0,0.0851379412637199,0.5655553841590033,0.7467031345792543,0.195028903391674,0.6110384653416394,0.5548984178779788,29089,18.7,5.5,0.0,41.4,35.3,0.0,49.4,42.8,43.2,2.0,0.0,10001.0,1968.0,5848.0,MO,1.0,0.698,0.302,2.43,0.5309999999999999,1.899,0.1967803219678032
howard_ne,0.266,0.056,0.21,0.0,0.0576112412177985,0.3889392349726775,0.7334843559718969,0.1636019516003122,0.2662562997658079,0.3236004059328649,31093,12.1,6.9,0.0,0.0,35.9,0.0,0.0,41.8,53.5,1.0,1.0,6445.0,1395.0,3495.0,NE,1.0,0.794,0.206,2.66,0.56,2.1,0.21644685802948022
howard_tx,0.232,0.066,0.166,0.0,0.1510622630703357,0.6732864701229989,0.628548842283252,0.6470085117408024,0.5927664603049063,0.6845789483731965,48227,0.0,0.0,0.0,0.0,0.0,0.0,43.0,37.3,23.2,4.0,0.0,36664.0,4813.0,23839.0,TX,1.0,0.787,0.213,1.1600000000000001,0.33,0.8300000000000001,0.13127318350425485
howell_mo,0.391,0.078,0.313,0.0,0.1263278639469353,0.6662246072515086,0.8670337240037903,0.1062168969128721,0.6251225998703307,0.6305778315295996,29091,11.0,3.3,0.0,32.3,25.8,0.0,38.4,32.7,40.3,3.0,0.0,40117.0,8062.0,22473.0,MO,1.0,0.814,0.186,4.692,0.9359999999999999,3.7560000000000002,0.20096218560709925
hubbard_mn,0.259,0.06,0.199,0.0,0.0567059725817275,0.3594214265171124,0.6446961988304094,0.1555157271594286,0.4702103393730227,0.3771874173137762,27057,17.2,7.4,0.0,42.6,39.3,0.0,50.8,46.8,61.7,1.0,0.0,21491.0,5423.0,11506.0,MN,1.0,0.633,0.367,2.59,0.6,1.9900000000000002,0.25233818807873065
hudson_nj,0.071,0.032,0.039,0.0060240963855421,0.1402253260767149,0.5622894441029507,0.3340674554425386,0.8501870984145217,0.7168936580864482,0.6434006680814979,34017,10.4,5.2,0.0,72.3,61.0,0.0,95.0,76.4,39.4,3.0,1.0,672391.0,81907.0,453769.0,NJ,0.0,0.276,0.724,1.136,0.512,0.624,0.12181453945695288
hudspeth_tx,0.267,0.078,0.189,0.0,0.1930209858467545,0.9411,0.8588,0.9535,0.8327,0.9698,48229,0.0,0.0,0.0,0.0,0.0,0.0,85.3,72.6,29.6,4.0,1.0,4886.0,775.0,3094.0,TX,1.0,0.669,0.331,1.602,0.46799999999999997,1.134,0.15861645517805975
huerfano_co,0.148,0.052,0.096,0.0,0.0838523469542761,0.4982070332675072,0.6803716846422604,0.4826956250949414,0.6902101929211606,0.620970059243506,08055,0.0,0.0,0.0,48.8,45.2,0.0,58.5,53.6,53.1,3.0,0.0,6897.0,2216.0,3571.0,CO,1.0,0.5,0.5,0.592,0.208,0.384,0.32129911555748875
hughes_ok,0.289,0.089,0.2,0.0,0.1810549777117384,0.7651745096582466,0.7687096508172363,0.4013739970282318,0.5840389153046063,0.7104911738484398,40063,14.3,10.7,0.0,42.7,34.7,0.0,53.0,45.1,34.5,4.0,0.0,13279.0,2519.0,7867.0,OK,1.0,0.798,0.202,2.8899999999999997,0.8899999999999999,2.0,0.1896980194291739
hughes_sd,0.172,0.074,0.098,0.0,0.0622126355225066,0.2898685190441051,0.5089689050349094,0.3084034171538854,0.7648683998410626,0.4734735255718907,46065,1.9,0.8,0.0,0.0,47.1,0.0,86.3,70.7,45.9,2.0,0.0,17526.0,3158.0,10127.0,SD,1.0,0.633,0.367,0.516,0.22199999999999998,0.29400000000000004,0.1801894328426338
humboldt_ca,0.153,0.028,0.125,0.0,0.0961566790407165,0.628192903335101,0.6018443351894408,0.4433522980378292,0.6485923465028578,0.6313703435271935,06023,16.1,8.3,0.0,61.4,53.7,0.0,72.0,65.1,53.3,4.0,0.0,135558.0,25189.0,84735.0,CA,0.0,0.35,0.65,5.3549999999999995,0.98,4.375,0.18581714100237537
humboldt_ia,0.396,0.051,0.345,0.0,0.0400376332845494,0.3900378632657328,0.647372538155969,0.2552892117917624,0.4117479615304202,0.3814592410620949,19091,15.1,5.1,0.0,45.9,42.5,0.0,52.9,49.5,50.4,1.0,0.0,9558.0,2116.0,5202.0,IA,1.0,0.717,0.283,5.94,0.7649999999999999,5.175,0.22138522703494454
humboldt_nv,0.325,0.118,0.207,0.0,0.1302058684335068,0.5241720776147657,0.5830668480832939,0.6232309157595836,0.6312553596781827,0.6217230951254141,32013,11.6,4.9,0.0,37.9,33.2,0.0,47.8,41.2,34.2,3.0,0.0,16831.0,2427.0,9884.0,NV,1.0,0.756,0.244,2.9250000000000003,1.0619999999999998,1.863,0.14419820569187808
humphreys_ms,0.169,0.079,0.09,0.0,0.1523597610961471,0.9675854666822812,0.954249385173908,0.5122438341726198,0.6986963578873404,0.9157161142990984,28053,11.9,5.1,0.0,53.5,42.8,0.0,68.2,57.8,36.5,4.0,0.0,8064.0,1428.0,4536.0,MS,0.0,0.28,0.72,1.352,0.632,0.72,0.17708333333333334
humphreys_tn,0.262,0.107,0.155,0.0,0.0956982203297303,0.6937639425701495,0.6478095316082542,0.0952554045201441,0.4792669887542308,0.5150766568402664,47085,12.5,6.5,0.0,36.9,30.8,0.0,46.5,41.1,34.9,2.0,0.0,18582.0,3761.0,10825.0,TN,1.0,0.743,0.257,1.048,0.428,0.62,0.20240017220966527
hunt_tx,0.287,0.078,0.209,0.0,0.1687537980727493,0.6018621093410886,0.6473781968920913,0.4821979598923517,0.679881787698585,0.6522427142113031,48231,0.0,0.0,0.0,0.0,0.0,0.0,48.8,42.3,32.6,4.0,1.0,98594.0,15810.0,59288.0,TX,1.0,0.756,0.244,4.305,1.17,3.135,0.16035458547173256
hunterdon_nj,0.106,0.022,0.085,0.0,0.0283244436270001,0.1365963183021327,0.1994278086540691,0.2696244492247163,0.2517198023206531,0.1292354599323476,34019,15.2,7.7,0.0,68.5,58.6,0.0,86.8,69.9,52.5,1.0,1.0,124371.0,24086.0,76573.0,NJ,1.0,0.51,0.49,2.65,0.5499999999999999,2.125,0.19366250974905724
huntingdon_pa,0.252,0.056,0.196,0.0,0.0478413068844807,0.5833233768521169,0.6141952643050571,0.1685862552563792,0.5849160344334119,0.5172482111798508,42061,15.6,7.3,0.0,47.6,42.8,0.0,58.2,50.6,45.6,2.0,0.0,45144.0,9639.0,27579.0,PA,1.0,0.749,0.251,8.064,1.792,6.272,0.21351674641148324
huntington_in,0.274,0.09,0.184,0.0,0.0771070427181263,0.4168965528616196,0.4805827615591841,0.124041057782176,0.461530317774479,0.3458964539007092,18069,17.5,8.6,0.0,47.3,43.8,0.0,54.6,49.8,41.9,1.0,0.0,36520.0,6394.0,22239.0,IN,1.0,0.737,0.263,2.192,0.72,1.472,0.17508214676889375
huron_mi,0.286,0.051,0.235,0.0,0.0620422914751291,0.5374074406365913,0.6902341280157246,0.1223216593221951,0.596278163142377,0.5039690929841804,26063,18.4,9.3,0.0,47.7,46.6,0.0,55.1,53.7,57.0,2.0,0.0,30981.0,8034.0,17001.0,MI,1.0,0.691,0.309,5.148,0.9179999999999999,4.2299999999999995,0.2593202285271618
huron_oh,0.284,0.068,0.215,0.0,0.0748242297757326,0.5472629556768223,0.6909402877328634,0.239698990711121,0.4935565475477702,0.5024675932736884,39077,8.4,5.2,0.0,32.2,32.1,0.0,49.8,47.2,48.9,2.0,0.0,58266.0,10279.0,34010.0,OH,1.0,0.697,0.303,3.9759999999999995,0.9520000000000001,3.01,0.17641506195723064
hutchinson_sd,0.183,0.047,0.137,0.0,0.053861927546138,0.4754543677375256,0.7398755844155844,0.1265302255639097,0.6451088858509911,0.4974194805194805,46067,1.8,0.9,0.0,0.0,37.0,0.0,60.3,53.3,53.0,1.0,0.0,7291.0,1670.0,3774.0,SD,1.0,0.782,0.218,2.379,0.611,1.7810000000000001,0.22904951309834043
hutchinson_tx,0.38,0.082,0.298,0.0,0.1720828890640211,0.6066549765889389,0.8125155903759677,0.457459918408975,0.4550719484493069,0.6176039868341755,48233,0.0,0.0,0.0,0.0,0.0,0.0,40.2,34.5,35.4,3.0,0.0,20938.0,3581.0,12050.0,TX,1.0,0.876,0.124,2.66,0.5740000000000001,2.086,0.17102875155220174
hyde_nc,0.18,0.048,0.131,0.5,0.1396254403856851,0.8706,0.6879,0.6462,0.7577,0.8446,37095,25.1,15.4,0.0,62.8,53.8,0.0,73.0,65.8,49.1,4.0,0.0,4937.0,1114.0,2984.0,NC,1.0,0.569,0.431,1.26,0.336,0.917,0.225643103099048
hyde_sd,0.152,0.044,0.108,0.0,0.0488354620586025,0.3369,0.3079,0.2506,0.6546,0.3702,46069,5.9,3.4,0.0,0.0,37.5,0.0,64.0,53.7,51.4,1.0,0.0,1301.0,326.0,695.0,SD,1.0,0.794,0.206,0.608,0.176,0.432,0.25057647963105306
iberia parish_la,0.259,0.077,0.182,0.0,0.1150761442269331,0.7566089337056857,0.7921798709606416,0.50803969267172,0.6796143484062676,0.7538922700196723,22045,10.9,6.4,0.0,42.7,34.8,0.0,52.9,46.2,37.1,4.0,1.0,69830.0,10941.0,41004.0,LA,1.0,0.65,0.35,2.59,0.77,1.8199999999999998,0.15668050980953746
iberville parish_la,0.085,0.049,0.036,0.0,0.0967653841485617,0.7255254005340455,0.7154565147469353,0.4558202117975482,0.6516878838451268,0.7248973722539144,22047,12.4,5.7,0.0,51.7,42.1,0.0,62.4,55.2,39.5,4.0,1.0,32511.0,5323.0,20583.0,LA,0.0,0.491,0.509,0.68,0.392,0.288,0.16372919934791302
ida_ia,0.273,0.068,0.205,0.0,0.0341237709658762,0.3476436524002314,0.7196765037593986,0.0634871168305378,0.6219767929438982,0.3996550607287449,19093,17.2,4.6,0.0,45.2,41.7,0.0,52.4,48.5,53.9,1.0,0.0,6860.0,1511.0,3662.0,IA,1.0,0.748,0.252,3.003,0.748,2.255,0.22026239067055395
idaho_id,0.275,0.052,0.223,0.0,0.1053436983534308,0.5760894227826406,0.7171902797331211,0.2704146599742915,0.7137706127195935,0.6211663830568648,16049,12.7,5.3,0.0,26.5,24.0,0.0,34.1,30.5,46.1,3.0,0.0,16667.0,4773.0,8673.0,ID,1.0,0.815,0.185,4.4,0.832,3.568,0.2863742725145497
imperial_ca,0.179,0.079,0.1,0.0,0.0881331291339281,0.8849941220535358,0.7248241438052115,0.9453336596084698,0.7302800655879611,0.8983288525991033,06025,11.8,4.5,0.0,76.9,61.5,0.0,95.0,87.6,35.5,4.0,1.0,181215.0,24137.0,105478.0,CA,0.0,0.389,0.611,3.222,1.422,1.8,0.1331953756587479
independence_ar,0.234,0.087,0.146,0.0,0.084424645770717,0.6221159161657364,0.7877302221983684,0.2574177248819235,0.6339741573636755,0.6316745625805067,05063,10.5,6.2,0.0,39.0,31.6,0.0,47.7,40.7,43.2,4.0,0.0,37825.0,6791.0,21773.0,AR,1.0,0.775,0.225,4.446000000000001,1.6529999999999998,2.774,0.17953734302709848
indian river_fl,0.184,0.049,0.135,0.0333333333333333,0.1197080485349441,0.504198635617019,0.4910325047687172,0.4323769617972765,0.4700449319133153,0.465368250940497,12061,25.4,11.1,0.0,68.8,55.1,0.0,79.4,66.3,43.6,2.0,1.0,159923.0,54133.0,80764.0,FL,1.0,0.604,0.396,1.656,0.441,1.215,0.3384941503098366
indiana_pa,0.307,0.105,0.202,0.0,0.0856159990671097,0.572715151303131,0.4823317963967115,0.1787469978426913,0.6235950125357121,0.4814506979184887,42063,12.1,5.5,0.0,44.8,39.5,0.0,51.9,45.1,47.5,3.0,0.0,84073.0,16822.0,52182.0,PA,1.0,0.682,0.318,15.35,5.25,10.100000000000001,0.20008801874561394
ingham_mi,0.171,0.043,0.127,0.0987654320987654,0.0590437600121777,0.5001317772929246,0.4733931253941446,0.4465119598860514,0.4851043252607697,0.4670642098624933,26065,13.9,8.0,0.0,49.4,48.3,0.0,59.2,56.6,57.8,3.0,1.0,292406.0,40647.0,194240.0,MI,0.0,0.348,0.652,3.9330000000000003,0.9889999999999999,2.9210000000000003,0.1390087754697236
